relationship_id,node_id_1,node_id_2,relationship_type
1,5,6,is_subtopic
2,5,7,is_prerequisite
3,5,8,is_subtopic
4,5,9,is_corequisite
5,6,7,is_corequisite
6,6,8,is_subtopic
7,7,10,is_subtopic
8,8,9,is_prerequisite
9,10,11,is_subtopic
10,11,12,is_corequisite
11,12,13,is_subtopic
12,13,14,is_prerequisite
13,14,15,is_corequisite
14,15,16,is_subtopic
15,16,17,is_prerequisite
16,17,18,is_corequisite
17,18,19,is_subtopic
18,19,20,is_prerequisite
19,20,21,is_corequisite
20,21,22,is_subtopic
21,22,23,is_prerequisite
22,23,24,is_corequisite
23,24,25,is_subtopic
24,25,26,is_prerequisite
25,26,27,is_corequisite
26,27,28,is_subtopic
27,28,29,is_prerequisite
28,29,30,is_corequisite
29,30,31,is_subtopic
30,31,32,is_prerequisite
31,32,33,is_corequisite
32,33,34,is_subtopic
33,34,35,is_prerequisite
34,35,36,is_corequisite
35,36,37,is_subtopic
36,37,38,is_prerequisite
37,38,39,is_corequisite
38,39,40,is_subtopic
39,40,41,is_prerequisite
40,41,42,is_corequisite
41,42,43,is_subtopic
42,43,44,is_prerequisite
43,44,45,is_corequisite
44,45,46,is_subtopic
45,46,47,is_prerequisite
46,47,48,is_corequisite
47,48,49,is_subtopic
48,49,50,is_prerequisite
49,50,51,is_corequisite
50,51,52,is_subtopic
51,52,53,is_prerequisite
52,53,54,is_corequisite
53,54,55,is_subtopic
54,55,56,is_prerequisite
55,56,57,is_corequisite
56,57,58,is_subtopic
57,58,59,is_prerequisite
58,59,60,is_corequisite
59,60,61,is_subtopic
60,61,62,is_prerequisite
61,62,63,is_corequisite
62,63,64,is_subtopic
63,64,65,is_prerequisite
64,7,10,is_prerequisite
65,12,13,is_contrasted_with
66,14,18,is_prerequisite
67,16,18,is_prerequisite
68,19,28,is_applied_in
69,20,28,is_applied_in
70,21,28,is_applied_in
71,22,28,is_applied_in
72,23,28,is_applied_in
73,24,28,is_applied_in
74,27,38,is_prerequisite
75,28,43,is_prerequisite
76,29,47,is_prerequisite
77,30,41,is_corequisite
78,64,49,is_prerequisite
79,55,61,is_prerequisite
80,57,61,is_prerequisite
81,47,65,is_applied_in
82,39,40,is_prerequisite
83,40,39,is_corequisite
84,16,65,is_applied_in
