iter	Passed	Remaining
<<<<<<< HEAD
0	0	18
1	0	47
2	1	57
3	2	61
4	3	63
5	4	64
6	4	65
7	5	64
8	5	58
9	6	59
10	7	59
11	7	56
12	7	53
13	8	51
14	9	52
15	9	49
16	9	46
17	10	46
18	11	47
19	11	44
20	11	45
21	12	45
22	13	45
23	13	43
24	14	43
25	15	43
26	16	43
27	16	42
28	17	42
29	18	42
30	18	42
31	19	41
32	20	41
33	20	40
34	21	40
35	22	39
36	23	39
37	24	39
38	24	37
39	24	36
40	25	36
41	25	35
42	26	34
43	26	33
44	27	33
45	28	33
46	29	32
47	29	32
48	30	31
49	31	31
50	32	30
51	32	29
52	33	29
53	33	28
54	34	28
55	35	27
56	36	27
57	36	26
58	37	26
59	37	25
60	38	24
61	39	24
62	39	23
63	39	22
64	40	21
65	40	21
66	41	20
67	42	20
68	43	19
69	44	18
70	44	18
71	45	17
72	46	17
73	47	16
74	48	16
75	48	15
76	49	14
77	50	14
78	50	13
79	51	12
80	52	12
81	53	11
82	53	11
83	54	10
84	55	9
85	56	9
86	56	8
87	57	7
88	58	7
89	59	6
90	59	5
91	60	5
92	61	4
93	62	3
94	63	3
95	63	2
96	64	2
97	65	1
98	66	0
99	67	0
=======
0	0	71
1	3	155
2	5	187
3	8	201
4	10	208
5	13	216
6	16	219
7	19	222
8	20	203
9	23	207
10	26	211
11	27	204
12	29	195
13	31	191
14	34	194
15	35	184
16	35	174
17	38	177
18	42	180
19	43	172
20	46	174
21	49	177
22	53	179
23	55	174
24	58	175
25	61	175
26	64	175
27	66	170
28	69	170
29	73	170
30	76	170
31	79	169
32	83	168
33	85	165
34	88	164
35	92	163
36	95	162
37	98	161
38	99	155
39	101	151
40	104	150
41	106	146
42	109	145
43	111	142
44	115	141
45	119	139
46	122	138
47	126	136
48	129	134
49	133	133
50	137	131
51	138	127
52	141	125
53	145	124
54	149	122
55	153	120
56	156	118
57	160	116
58	164	114
59	164	109
60	168	107
61	172	105
62	173	101
63	175	98
64	179	96
65	181	93
66	184	90
67	188	88
68	191	86
69	195	83
70	198	81
71	202	78
72	205	76
73	209	73
74	212	70
75	216	68
76	220	65
77	222	62
78	226	60
79	229	57
80	233	54
81	236	51
82	240	49
83	243	46
84	247	43
85	250	40
86	254	38
87	258	35
88	261	32
89	264	29
90	268	26
91	271	23
92	275	20
93	279	17
94	282	14
95	286	11
96	290	8
97	293	5
98	297	3
99	301	0
>>>>>>> origin
